RestaurantId;Restaurant;IstOnline;IstGeloescht;Strasse;Hausnr;PLZ;Stadt;Direct Link;AdSchedule
13893;Anh Anh Asia Cateringservice;1;0;Bahnhofweg;6;82008;Unterhaching;http://www.lieferando.de/lieferservice-anh-anh-asia-cateringservice-unterhaching;(Monday@100%[11:00-14:30]);(Monday@100%[17:00-22:00]);(Tuesday@100%[11:00-14:30]);(Tuesday@100%[17:00-22:00]);(Wednesday@100%[11:00-14:30]);(Wednesday@100%[17:00-22:00]);(Thursday@100%[11:00-14:30]);(Thursday@100%[17:00-22:00]);(Friday@100%[11:00-14:30]);(Friday@100%[17:00-22:00]);(Saturday@100%[16:00-22:00]);(Sunday@100%[16:00-22:00])
13894;Pizza Primavera;1;0;Ringstr.;17;79288;Gottenheim;http://www.lieferando.de/lieferservice-pizza-primavera-gottenheim;(Monday@100%[16:30-23:00]);(Tuesday@100%[16:30-23:00]);(Wednesday@100%[16:30-23:00]);(Thursday@100%[16:30-23:00]);(Friday@100%[16:30-23:00]);(Saturday@100%[12:00-23:00]);(Sunday@100%[12:00-23:00])
13895;Day & Night Lieferservice;1;0;Paulinenstr.;20;70178;Stuttgart;http://www.lieferando.de/lieferservice-day-und-night-lieferservice-stuttgart;(Monday@100%[00:00-02:45]);(Monday@100%[16:00-24:00]);(Tuesday@100%[00:00-03:45]);(Tuesday@100%[16:00-24:00]);(Wednesday@100%[00:00-03:45]);(Wednesday@100%[16:00-24:00]);(Thursday@100%[00:00-03:45]);(Thursday@100%[16:00-24:00]);(Friday@100%[00:00-03:45]);(Friday@100%[16:00-24:00]);(Saturday@100%[00:00-03:45]);(Saturday@100%[16:00-24:00]);(Sunday@100%[00:00-03:45]);(Sunday@100%[14:00-24:00])
13896;Pizza Store;1;0;Mozart Str.;14/16;30173;Hannover;http://www.lieferando.de/lieferservice-pizza-store-hannover;(Monday@100%[11:00-14:00]);(Monday@100%[17:00-22:15]);(Tuesday@100%[11:00-14:00]);(Tuesday@100%[17:00-22:15]);(Wednesday@100%[11:00-14:00]);(Wednesday@100%[17:00-22:15]);(Thursday@100%[11:00-14:00]);(Thursday@100%[17:00-22:15]);(Friday@100%[11:00-14:00]);(Friday@100%[17:00-22:15]);(Saturday@100%[12:00-22:15]);(Sunday@100%[12:00-22:15])
13897;Taj Mahal;1;0;Borstelmannsweg;145;20537;Hamburg;http://www.lieferando.de/lieferservice-taj-mahal-hamburg;(Monday@100%[11:30-15:00]);(Monday@100%[17:00-22:00]);(Tuesday@100%[11:30-15:00]);(Tuesday@100%[17:00-22:00]);(Wednesday@100%[11:30-15:00]);(Wednesday@100%[17:00-22:00]);(Thursday@100%[11:30-15:00]);(Thursday@100%[17:00-22:00]);(Friday@100%[11:30-15:00]);(Friday@100%[17:00-22:00]);(Saturday@100%[14:00-22:00]);(Sunday@100%[14:00-22:00])
13898;Ristorante Pizzeria L'Antico;1;0;Breslauer Str.;1a;33758;Schloß Holte-Stukenbrock;http://www.lieferando.de/lieferservice-ristorante-pizzeria-lantico-schloss-holte-stukenbrock;(Monday@100%[11:30-13:30]);(Monday@100%[17:00-21:45]);;(Wednesday@100%[11:30-13:30]);(Wednesday@100%[17:00-21:45]);(Thursday@100%[11:30-13:30]);(Thursday@100%[17:00-21:45]);(Friday@100%[11:30-13:30]);(Friday@100%[17:00-21:45]);(Saturday@100%[17:00-21:45]);(Sunday@100%[11:30-13:30]);(Sunday@100%[17:00-21:45])
13899;Asia Vietnam Haus;0;0;Friedrich-Ebert-Platz;5;85521;Ottobrunn;http://www.lieferando.de/lieferservice-asia-vietnam-haus-ottobrunn;(Monday@100%[11:30-14:30]);(Monday@100%[17:30-22:30]);(Tuesday@100%[11:30-14:30]);(Tuesday@100%[17:30-22:30]);(Wednesday@100%[11:30-14:30]);(Wednesday@100%[17:30-22:30]);(Thursday@100%[11:30-14:30]);(Thursday@100%[17:30-22:30]);(Friday@100%[11:30-14:30]);(Friday@100%[17:30-22:30]);(Saturday@100%[11:30-14:30]);(Saturday@100%[17:30-22:30]);(Sunday@100%[12:00-22:30])
13900;Vita-Mobil Catering;0;0;Daxlanderstr.;1c;76185;Karlsruhe;http://www.lieferando.de/lieferservice-vita-mobil-catering-karlsruhe;(Monday@100%[11:30-17:00]);(Tuesday@100%[11:30-17:00]);(Wednesday@100%[11:30-17:00]);(Thursday@100%[11:30-17:00]);(Friday@100%[11:30-17:00]);(Saturday@100%[11:30-17:00]);(Sunday@100%[11:30-17:00])
13901;Presto Zelos;1;0;Wallensteinstr.;8;30459;Hannover;http://www.lieferando.de/lieferservice-presto-zelos-hannover;(Monday@100%[11:00-22:15]);(Tuesday@100%[11:00-22:15]);(Wednesday@100%[11:00-22:15]);(Thursday@100%[11:00-22:15]);(Friday@100%[11:00-24:00]);(Saturday@100%[00:00-00:45]);(Saturday@100%[16:00-24:00]);(Sunday@100%[00:00-00:45]);(Sunday@100%[12:00-22:15])
13902;Yoko Restaurant - Hohenschönhausen;0;1;Rotkamp;2;13053;Berlin;http://www.lieferando.de/lieferservice-yoko-restaurant-hohenschoenhausen-berlin;(Monday@100%[11:00-22:00]);(Tuesday@100%[11:00-22:00]);(Wednesday@100%[11:00-22:00]);(Thursday@100%[11:00-22:00]);(Friday@100%[11:00-22:00]);(Saturday@100%[11:00-22:00]);(Sunday@100%[11:00-22:00])
13903;Yoko Restaurant - Oberschönweide;0;1;Wilhelminenhofstr.;48;12459;Berlin;http://www.lieferando.de/lieferservice-yoko-restaurant-oberschoenweide-berlin;(Monday@100%[11:00-22:00]);(Tuesday@100%[11:00-22:00]);(Wednesday@100%[11:00-22:00]);(Thursday@100%[11:00-22:00]);(Friday@100%[11:00-23:00]);(Saturday@100%[11:00-23:00]);(Sunday@100%[11:00-22:00])
13904;Yoko Sushi-Bar - Pankow;0;1;Wollankstr.;13;13187;Berlin;http://www.lieferando.de/lieferservice-yoko-sushi-bar-pankow-berlin;(Monday@100%[11:00-22:00]);(Tuesday@100%[11:00-22:00]);(Wednesday@100%[11:00-22:00]);(Thursday@100%[11:00-22:00]);(Friday@100%[11:00-22:00]);(Saturday@100%[11:00-22:00]);(Sunday@100%[11:00-22:00])
13905;Yoko Sushi-Bar - Tempelhof;0;1;Tempelhofer Damm;128;12099;Berlin;http://www.lieferando.de/lieferservice-yoko-sushi-bar-tempelhof-berlin;(Monday@100%[11:00-22:00]);(Tuesday@100%[11:00-22:00]);(Wednesday@100%[11:00-22:00]);(Thursday@100%[11:00-22:00]);(Friday@100%[11:00-22:00]);(Saturday@100%[11:00-22:00]);(Sunday@100%[11:00-22:00])
13906;Royal Pizza Service;1;0;Schenkenbergstr.;80;73733;Esslingen am Neckar;http://www.lieferando.de/lieferservice-royal-pizza-service-esslingen-am-neckar;(Monday@100%[16:00-21:45]);(Tuesday@100%[16:00-21:45]);(Wednesday@100%[16:00-21:45]);(Thursday@100%[16:00-21:45]);(Friday@100%[16:00-21:45]);(Saturday@100%[12:00-21:45]);(Sunday@100%[12:00-21:45])
13907;Bella Pizza Service;1;0;Parkstr.;53;73734;Esslingen am Neckar;http://www.lieferando.de/lieferservice-bella-pizza-service-esslingen-am-neckar;(Monday@100%[16:00-22:45]);(Tuesday@100%[16:00-22:45]);(Wednesday@100%[16:00-22:45]);(Thursday@100%[16:00-22:45]);(Friday@100%[16:00-23:15]);(Saturday@100%[12:00-23:15]);(Sunday@100%[12:00-23:15])
13908;Bollywood Pizza Service;1;0;Hindenburgstr.;38;73728;Esslingen am Neckar;http://www.lieferando.de/lieferservice-bollywood-pizza-service-esslingen-am-neckar;(Monday@100%[11:30-13:30]);(Monday@100%[17:00-22:45]);(Tuesday@100%[11:30-13:30]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[11:30-13:30]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[11:30-13:30]);(Thursday@100%[17:00-22:45]);(Friday@100%[11:30-13:30]);(Friday@100%[17:00-22:45]);(Saturday@100%[12:00-22:45]);(Sunday@100%[12:00-22:45])
13909;Pronto Pizza;1;0;Jahnstr.;29;75173;Pforzheim;http://www.lieferando.de/lieferservice-pronto-pizza-pforzheim;(Monday@100%[10:30-13:30]);(Monday@100%[16:30-23:00]);(Tuesday@100%[10:30-13:30]);(Tuesday@100%[16:30-23:00]);(Wednesday@100%[10:30-13:30]);(Wednesday@100%[16:30-23:00]);(Thursday@100%[10:30-13:30]);(Thursday@100%[16:30-23:00]);(Friday@100%[10:30-13:30]);(Friday@100%[16:30-23:00]);(Saturday@100%[15:30-24:00]);(Sunday@100%[12:00-23:00])
13910;Marios Pizza Taxi;1;0;Lange Rötterstr.;50;68167;Mannheim;http://www.lieferando.de/lieferservice-marios-pizza-taxi-mannheim;;(Tuesday@100%[11:00-14:30]);(Tuesday@100%[17:00-22:30]);(Wednesday@100%[11:00-14:30]);(Wednesday@100%[17:00-22:30]);(Thursday@100%[11:00-14:30]);(Thursday@100%[17:00-22:30]);(Friday@100%[11:00-14:30]);(Friday@100%[17:00-22:30]);(Saturday@100%[11:00-22:30]);(Sunday@100%[11:00-22:30])
13911;Venedig Pizza Service;1;0;Hohestr.;22;73734;Esslingen am Neckar;http://www.lieferando.de/lieferservice-venedig-pizza-service-esslingen-am-neckar;(Monday@100%[11:30-13:30]);(Monday@100%[17:00-23:00]);(Tuesday@100%[11:30-13:30]);(Tuesday@100%[17:00-23:00]);(Wednesday@100%[11:30-13:30]);(Wednesday@100%[17:00-23:00]);(Thursday@100%[11:30-13:30]);(Thursday@100%[17:00-23:00]);(Friday@100%[11:30-13:30]);(Friday@100%[17:00-23:00]);(Saturday@100%[12:00-23:30]);(Sunday@100%[12:00-23:30])
13912;Royal Pizza Express;1;0;Sontheimerstr.;109;74074;Heilbronn;http://www.lieferando.de/lieferservice-royal-pizza-express-heilbronn;(Monday@100%[10:30-13:30]);(Monday@100%[16:30-22:45]);(Tuesday@100%[10:30-13:30]);(Tuesday@100%[16:30-22:45]);(Wednesday@100%[10:30-13:30]);(Wednesday@100%[16:30-22:45]);(Thursday@100%[10:30-13:30]);(Thursday@100%[16:30-22:45]);(Friday@100%[10:30-13:30]);(Friday@100%[16:30-22:45]);(Saturday@100%[12:00-23:15]);(Sunday@100%[12:00-22:45])
13913;Kaschmir Tandoori;1;0;Rohrbacherstr.;59;69115;Heidelberg;http://www.lieferando.de/lieferservice-kaschmir-tandoori-heidelberg;(Monday@100%[12:00-14:00]);(Monday@100%[17:00-22:30]);(Tuesday@100%[12:00-14:00]);(Tuesday@100%[17:00-22:30]);(Wednesday@100%[12:00-14:00]);(Wednesday@100%[17:00-22:30]);(Thursday@100%[12:00-14:00]);(Thursday@100%[17:00-22:30]);(Friday@100%[12:00-14:00]);(Friday@100%[17:00-22:30]);(Saturday@100%[12:00-14:00]);(Saturday@100%[17:00-22:30]);(Sunday@100%[12:00-22:30])
13914;Kaiserpalast im K3;1;0;Berlinerplatz;12;74074;Heilbronn;http://www.lieferando.de/lieferservice-kaiserpalast-im-k3-heilbronn;(Monday@100%[11:30-15:00]);(Monday@100%[17:30-23:30]);(Tuesday@100%[11:30-15:00]);(Tuesday@100%[17:30-23:30]);(Wednesday@100%[11:30-15:00]);(Wednesday@100%[17:30-23:30]);(Thursday@100%[11:30-15:00]);(Thursday@100%[17:30-23:30]);(Friday@100%[11:30-15:00]);(Friday@100%[17:30-23:30]);(Saturday@100%[11:30-15:00]);(Saturday@100%[17:30-23:30]);(Sunday@100%[11:30-15:00]);(Sunday@100%[17:30-23:30])
13915;Running Sushi Restaurant;1;0;Berlinerplatz;12;74072;Heilbronn;http://www.lieferando.de/lieferservice-running-sushi-restaurant-heilbronn;(Monday@100%[10:30-14:45]);(Monday@100%[17:00-23:30]);(Tuesday@100%[10:30-14:45]);(Tuesday@100%[17:00-23:30]);(Wednesday@100%[10:30-14:45]);(Wednesday@100%[17:00-23:30]);(Thursday@100%[10:30-14:45]);(Thursday@100%[17:00-23:30]);(Friday@100%[10:30-14:45]);(Friday@100%[17:00-23:30]);(Saturday@100%[10:30-14:45]);(Saturday@100%[17:00-23:30]);(Sunday@100%[12:15-14:45]);(Sunday@100%[17:00-23:30])
13916;Asia Blitz;0;0;Hindenburgstr.;85;71638;Ludwigsburg;http://www.lieferando.de/lieferservice-asia-blitz-ludwigsburg;(Monday@100%[10:30-14:00]);(Monday@100%[16:30-23:30]);(Tuesday@100%[10:30-14:00]);(Tuesday@100%[16:30-23:30]);(Wednesday@100%[10:30-14:00]);(Wednesday@100%[16:30-23:30]);(Thursday@100%[10:30-14:00]);(Thursday@100%[16:30-23:30]);(Friday@100%[10:30-14:00]);(Friday@100%[16:30-23:30]);(Saturday@100%[10:30-23:30]);(Sunday@100%[10:30-23:30])
13917;Pizza Adria;1;0;Großenbaumer Allee;11;47269;Duisburg;http://www.lieferando.de/lieferservice-pizza-adria-duisburg;;(Tuesday@100%[12:30-23:00]);(Wednesday@100%[12:30-23:00]);(Thursday@100%[12:30-23:00]);(Friday@100%[12:30-23:00]);(Saturday@100%[14:30-23:00]);(Sunday@100%[14:30-23:00])
13918;Pizzeria Calimero;1;0;Krefelder Str.;297;47229;Duisburg;http://www.lieferando.de/lieferservice-pizzeria-calimero-duisburg;(Monday@100%[14:00-22:30]);(Tuesday@100%[14:00-22:30]);(Wednesday@100%[14:00-22:30]);(Thursday@100%[14:00-22:30]);(Friday@100%[14:00-22:30]);(Saturday@100%[14:00-22:30]);(Sunday@100%[14:00-22:30])
13919;Il Mulino;0;0;Hansastr.;76;47058;Duisburg;http://www.lieferando.de/lieferservice-il-mulino-duisburg;(Monday@100%[12:00-14:30]);(Monday@100%[17:30-22:00]);(Tuesday@100%[12:00-14:30]);(Tuesday@100%[17:30-22:00]);(Wednesday@100%[12:00-14:30]);(Wednesday@100%[17:30-22:00]);(Thursday@100%[12:00-14:30]);(Thursday@100%[17:30-22:00]);(Friday@100%[12:00-14:30]);(Friday@100%[17:30-22:00]);;(Sunday@100%[15:30-22:00])
13920;Blue Sky;0;0;Hindenburgstr.;85;71638;Ludwigsburg;http://www.lieferando.de/lieferservice-blue-sky-ludwigsburg;(Monday@100%[10:30-14:00]);(Monday@100%[16:30-23:30]);(Tuesday@100%[10:30-14:00]);(Tuesday@100%[16:30-23:30]);(Wednesday@100%[10:30-14:00]);(Wednesday@100%[16:30-23:30]);(Thursday@100%[10:30-14:00]);(Thursday@100%[16:30-23:30]);(Friday@100%[10:30-14:00]);(Friday@100%[16:30-23:30]);(Saturday@100%[10:30-23:30]);(Sunday@100%[10:30-23:30])
13921;Pizzeria Pinocchio;0;0;Friedrich-Ebert-Str.;319;47139;Duisburg;http://www.lieferando.de/lieferservice-pizzeria-pinocchio-duisburg;;(Tuesday@100%[12:00-14:45]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[12:00-14:45]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[12:00-14:45]);(Thursday@100%[17:00-22:45]);(Friday@100%[12:00-14:45]);(Friday@100%[17:00-22:45]);(Saturday@100%[17:00-22:45]);(Sunday@100%[17:00-22:45])
13922;Da Domenica;1;0;Am Böllert;11;47269;Duisburg;http://www.lieferando.de/lieferservice-da-domenica-duisburg;(Monday@100%[12:30-22:00]);;(Wednesday@100%[12:30-22:00]);(Thursday@100%[12:30-22:00]);(Friday@100%[12:30-22:00]);(Saturday@100%[16:30-22:00]);(Sunday@100%[16:30-22:00])
13923;Fahrner Grill;1;0;Frundsbergstr.;2;47169;Duisburg;http://www.lieferando.de/lieferservice-fahrner-grill-duisburg;;(Tuesday@100%[12:30-22:00]);(Wednesday@100%[12:30-22:00]);(Thursday@100%[12:30-22:00]);(Friday@100%[12:30-22:00]);(Saturday@100%[12:30-22:00]);(Sunday@100%[16:00-22:00])
13924;Restaurant Fuh Guei;1;0;Hauptstraße;60;55120;Mainz;http://www.lieferando.de/lieferservice-restaurant-fuh-guei-mainz;;(Tuesday@100%[12:00-14:30]);(Tuesday@100%[18:00-22:30]);(Wednesday@100%[12:00-14:30]);(Wednesday@100%[18:00-22:30]);(Thursday@100%[12:00-14:30]);(Thursday@100%[18:00-22:30]);(Friday@100%[12:00-14:30]);(Friday@100%[18:00-22:30]);(Saturday@100%[18:00-22:30]);(Sunday@100%[12:00-14:30]);(Sunday@100%[18:00-22:30])
13925;Capri Heimservice;0;0;Bauschheimer Straße;17;65428;Rüsselsheim;http://www.lieferando.de/lieferservice-capri-heimservice-ruesselsheim;(Monday@100%[17:00-22:00]);(Tuesday@100%[17:00-22:00]);(Wednesday@100%[17:00-22:00]);(Thursday@100%[17:00-22:00]);(Friday@100%[17:00-22:00]);(Saturday@100%[16:30-22:00]);(Sunday@100%[13:00-22:00])
13926;Panda Imbiss;1;0;Frankfurter Str.;9;65428;Rüsselsheim;http://www.lieferando.de/lieferservice-panda-imbiss-ruesselsheim;(Monday@100%[17:00-21:00]);(Tuesday@100%[17:00-21:00]);(Wednesday@100%[17:00-21:00]);(Thursday@100%[17:00-21:00]);(Friday@100%[17:00-21:00]);;
13927;China Thai und Pizza Express;0;0;Thüringer Straße;7;64297;Darmstadt;http://www.lieferando.de/lieferservice-china-thai-und-pizza-express-heimservice-darmstadt;(Monday@100%[16:00-23:00]);(Tuesday@100%[16:00-23:00]);(Wednesday@100%[16:00-23:00]);(Thursday@100%[16:00-23:00]);(Friday@100%[16:00-23:00]);(Saturday@100%[15:00-23:00]);(Sunday@100%[12:00-23:00])
13928;Late Night;1;0;Alsfelderstraße;4;64289;Darmstadt;http://www.lieferando.de/lieferservice-late-night-darmstadt;(Monday@100%[00:00-02:30]);(Monday@100%[11:00-24:00]);(Tuesday@100%[00:00-02:30]);(Tuesday@100%[11:00-24:00]);(Wednesday@100%[00:00-02:30]);(Wednesday@100%[11:00-24:00]);(Thursday@100%[00:00-02:30]);(Thursday@100%[11:00-24:00]);(Friday@100%[00:00-02:30]);(Friday@100%[11:00-24:00]);(Saturday@100%[00:00-04:30]);(Saturday@100%[17:00-24:00]);(Sunday@100%[00:00-04:30]);(Sunday@100%[17:00-24:00])
13929;Trattoria Da Fabio;1;0;Heinheimer Str.;53;64289;Darmstadt;http://www.lieferando.de/lieferservice-trattoria-da-fabio-darmstadt;(Monday@100%[10:30-14:30]);(Monday@100%[17:30-23:00]);(Tuesday@100%[10:30-14:30]);(Tuesday@100%[17:30-23:00]);(Wednesday@100%[10:30-14:30]);(Wednesday@100%[17:30-23:00]);(Thursday@100%[10:30-14:30]);(Thursday@100%[17:30-23:00]);(Friday@100%[10:30-14:30]);(Friday@100%[17:30-23:00]);(Saturday@100%[10:30-14:30]);(Saturday@100%[17:30-23:00]);(Sunday@100%[10:30-14:30]);(Sunday@100%[17:30-23:00])
13930;Ristorante Pizzeria Europa;1;0;Weinbergstraße;44;64285;Darmstadt;http://www.lieferando.de/lieferservice-ristorante-pizzeria-europa-darmstadt;(Monday@100%[11:30-14:30]);(Monday@100%[17:30-22:00]);(Tuesday@100%[11:30-14:30]);(Tuesday@100%[17:30-22:00]);(Wednesday@100%[11:30-14:30]);(Wednesday@100%[17:30-22:00]);(Thursday@100%[11:30-14:30]);(Thursday@100%[17:30-22:00]);(Friday@100%[11:30-14:30]);(Friday@100%[17:30-22:00]);(Saturday@100%[11:30-14:30]);(Saturday@100%[17:30-22:00]);(Sunday@100%[11:30-14:30]);(Sunday@100%[17:30-22:00])
13931;Chans China Taxi;1;0;Bleichstr.;51;64293;Darmstadt;http://www.lieferando.de/lieferservice-chans-china-taxi-darmstadt;(Monday@100%[11:00-14:30]);(Monday@100%[17:00-22:45]);(Tuesday@100%[11:00-14:30]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[11:00-14:30]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[11:00-14:30]);(Thursday@100%[17:00-22:45]);(Friday@100%[11:00-14:30]);(Friday@100%[17:00-22:45]);(Saturday@100%[17:00-22:45]);(Sunday@100%[12:00-22:45])
13932;China Blitz;0;1;Hindenburgstr.;85;71636;Ludwigsburg;http://www.lieferando.de/lieferservice-china-blitz-ludwigsburg;;;;;;;
13933;O Sole Mio;0;0;Hindenburgstr.;85;71638;Ludwigsburg;http://www.lieferando.de/lieferservice-o-sole-mio-ludwigsburg;(Monday@100%[10:30-14:00]);(Monday@100%[16:30-22:45]);(Tuesday@100%[10:30-14:00]);(Tuesday@100%[16:30-22:45]);(Wednesday@100%[10:30-14:00]);(Wednesday@100%[16:30-22:45]);(Thursday@100%[10:30-14:00]);(Thursday@100%[16:30-22:45]);(Friday@100%[10:30-14:00]);(Friday@100%[16:30-22:45]);(Saturday@100%[11:30-22:45]);(Sunday@100%[11:30-22:45])
13934;Pizzeria Lana;1;0;Eisenlohrstr.;8;68167;Mannheim;http://www.lieferando.de/lieferservice-pizzeria-lana-mannheim;(Monday@100%[11:00-14:00]);(Monday@100%[17:00-21:45]);(Tuesday@100%[11:00-14:00]);(Tuesday@100%[17:00-21:45]);(Wednesday@100%[11:00-14:00]);(Wednesday@100%[17:00-21:45]);(Thursday@100%[11:00-14:00]);(Thursday@100%[17:00-21:45]);(Friday@100%[11:00-14:00]);(Friday@100%[17:00-21:45]);(Saturday@100%[14:00-21:45]);(Sunday@100%[14:00-21:45])
13935;Pizza Profi Express;1;0;Talstraße;69b;70188;Stuttgart;http://www.lieferando.de/lieferservice-pizza-profi-express-stuttgart;(Monday@100%[10:30-22:15]);(Tuesday@100%[10:30-22:15]);(Wednesday@100%[10:30-22:15]);(Thursday@100%[10:30-22:15]);(Friday@100%[10:30-22:15]);(Saturday@100%[11:30-22:15]);(Sunday@100%[11:30-22:15])
13936;Anna Pizza;1;0;Schenkenbergstraße;45;73733;Esslingen am Neckar;http://www.lieferando.de/lieferservice-anna-pizza-esslingen-am-neckar;(Monday@100%[11:30-14:00]);(Monday@100%[17:00-23:00]);(Tuesday@100%[11:30-14:00]);(Tuesday@100%[17:00-23:00]);(Wednesday@100%[11:30-14:00]);(Wednesday@100%[17:00-23:00]);(Thursday@100%[11:30-14:00]);(Thursday@100%[17:00-23:00]);(Friday@100%[11:30-14:00]);(Friday@100%[17:00-23:00]);(Saturday@100%[12:00-23:00]);(Sunday@100%[12:00-23:00])
13937;Pizza Service Milano;1;0;Josef-Belli-Weg;5;78467;Konstanz;http://www.lieferando.de/lieferservice-pizza-service-milano-konstanz;(Monday@100%[11:30-14:15]);(Monday@100%[17:00-23:45]);(Tuesday@100%[11:30-14:15]);(Tuesday@100%[17:00-23:45]);(Wednesday@100%[11:30-14:15]);(Wednesday@100%[17:00-23:45]);(Thursday@100%[11:30-14:15]);(Thursday@100%[17:00-23:45]);(Friday@100%[11:30-14:15]);(Friday@100%[17:00-23:45]);(Saturday@100%[11:30-23:45]);(Sunday@100%[11:30-23:45])
13938;Cleopatra;1;0;Maybachstr.;16;78467;Konstanz;http://www.lieferando.de/lieferservice-cleopatra-konstanz;(Monday@100%[18:00-23:00]);(Tuesday@100%[18:00-23:00]);(Wednesday@100%[18:00-23:00]);(Thursday@100%[18:00-23:00]);(Friday@100%[18:00-23:00]);(Saturday@100%[18:00-23:00]);(Sunday@100%[18:00-23:00])
13939;Ristorante Pizzeria L'antico;0;1;Breslauer Str.;1a;33758;Schloß Holte-Stukenbrock;http://www.lieferando.de/lieferservice-ristorante-pizzeria-lantico-schloss-holte-stukenbrock-breslauer-str-;;;;;;;
13940;Sakura Sushi;1;0;Jessnerstr.;16;10247;Berlin;http://www.lieferando.de/lieferservice-sakura-sushi-berlin;(Monday@100%[12:30-22:00]);(Tuesday@100%[12:30-22:00]);(Wednesday@100%[12:30-22:00]);(Thursday@100%[12:30-22:00]);(Friday@100%[12:30-22:00]);(Saturday@100%[15:30-22:00]);(Sunday@100%[12:30-22:00])
13941;Pizzeria Mamma Mia;0;1;Neumarkt;6;47441;Moers;http://www.lieferando.de/lieferservice-pizzeria-mamma-mia-moers-neumarkt;;;;;;;
13942;Kandil Döner und Pizza;0;1;Lintforter Str.;112g;47445;Moers;http://www.lieferando.de/lieferservice-kandil-doener-und-pizza-moers-lintforter-str-;;;;;;;
13943;Nori Sushi;1;0;Trautenau Str.;13;10717;Berlin;http://www.lieferando.de/lieferservice-nori-sushi-berlin-trautenau-str-;(Monday@100%[11:30-21:45]);(Tuesday@100%[11:30-21:45]);(Wednesday@100%[11:30-21:45]);(Thursday@100%[11:30-21:45]);(Friday@100%[11:30-21:45]);;(Sunday@100%[13:00-21:45])
13944;Pizza Lucky;1;0;Merzhauserstr.;10;79100;Freiburg im Breisgau;http://www.lieferando.de/lieferservice-pizza-lucky-freiburg-im-breisgau;(Monday@100%[10:45-14:00]);(Monday@100%[16:45-23:00]);(Tuesday@100%[10:45-14:00]);(Tuesday@100%[16:45-23:00]);;(Thursday@100%[10:45-14:00]);(Thursday@100%[16:45-23:00]);(Friday@100%[10:45-14:00]);(Friday@100%[16:45-23:00]);(Saturday@100%[10:45-14:00]);(Saturday@100%[16:45-23:00]);(Sunday@100%[12:00-23:00])
13945;Asia Spezialitäten;0;0;Großbeerenstr.;33;12107;Berlin;http://www.lieferando.de/lieferservice-asia-spezialitaeten-berlin;(Monday@100%[11:00-21:45]);(Tuesday@100%[11:00-21:45]);(Wednesday@100%[11:00-21:45]);(Thursday@100%[11:00-21:45]);(Friday@100%[11:00-21:45]);;
13946;Toshi Restaurant & Bar;1;0;Wurzerstrasse;18;80539;München;http://www.lieferando.de/lieferservice-toshi-restaurant-und-bar-muenchen;(Monday@100%[12:00-14:00]);(Monday@100%[18:00-21:00]);(Tuesday@100%[12:00-14:00]);(Tuesday@100%[18:00-21:00]);(Wednesday@100%[12:00-14:00]);(Wednesday@100%[18:00-21:00]);(Thursday@100%[12:00-14:00]);(Thursday@100%[18:00-21:00]);(Friday@100%[12:00-14:00]);(Friday@100%[18:00-21:00]);;
13947;Pizzeria Anatolia 38;0;0;Winkelstr.;12;42853;Remscheid;http://www.lieferando.de/lieferservice-pizzeria-anatolia-38-remscheid;(Monday@100%[11:00-15:00]);(Monday@100%[17:00-21:00]);(Tuesday@100%[11:00-15:00]);(Tuesday@100%[17:00-21:00]);(Wednesday@100%[11:00-15:00]);(Wednesday@100%[17:00-21:00]);(Thursday@100%[11:00-15:00]);(Thursday@100%[17:00-21:00]);(Friday@100%[11:00-15:00]);(Friday@100%[17:00-21:00]);(Saturday@100%[16:00-21:00]);(Sunday@100%[16:00-21:00])
13948;China Restaurant EFG;1;0;Hauptstr.;17-19;42651;Solingen;http://www.lieferando.de/lieferservice-china-restaurant-efg-solingen;(Monday@100%[12:00-23:00]);(Tuesday@100%[12:00-23:00]);(Wednesday@100%[12:00-23:00]);(Thursday@100%[12:00-23:00]);(Friday@100%[12:00-23:00]);(Saturday@100%[12:00-23:00]);(Sunday@100%[12:00-23:00])
13949;Swagatam;0;0;Leuschnerstr.;72;21031;Hamburg;http://www.lieferando.de/lieferservice-swagatam-hamburg;;(Tuesday@100%[17:00-21:00]);(Wednesday@100%[17:00-21:00]);(Thursday@100%[17:00-21:00]);(Friday@100%[17:00-21:00]);(Saturday@100%[17:00-22:00]);(Sunday@100%[15:00-22:00])
13950;Pizzeria Ristorante Bella Italia;1;0;Friedhofstraße;33;65428;Rüsselsheim;http://www.lieferando.de/lieferservice-pizzeria-ristorante-bella-italia-ruesselsheim;(Monday@100%[10:30-14:30]);(Monday@100%[17:00-23:30]);(Tuesday@100%[10:30-14:30]);(Tuesday@100%[17:00-23:30]);(Wednesday@100%[10:30-14:30]);(Wednesday@100%[17:00-23:30]);(Thursday@100%[10:30-14:30]);(Thursday@100%[17:00-23:30]);(Friday@100%[10:30-14:30]);(Friday@100%[17:00-23:30]);(Saturday@100%[11:00-24:00]);(Sunday@100%[11:00-24:00])
